geometric_mean,shannon_entropy,coef_of_var,signal_to_noise,mean_abs_dev,entropy,label
0.0004959864785551237,5.34659992027966,1.7229075431902967,0.5804127508502124,0.2915879409615627,3.705980660451874,0
0.0002583930369744599,5.24721189678986,1.7673594027967996,0.565814588184904,0.32529971417375236,3.6370901321884936,0
0.0012326906356630524,5.789327050310427,1.2814593911394272,0.7803579472630032,0.2826901929693122,4.012855722390096,0
0.0007473405997477524,5.691325669320736,1.3580775931216154,0.7363326458337713,0.2645569029125454,3.94492634146611,0
0.00035202043091732887,5.421891458605813,1.6039597451447678,0.6234554790493333,0.30626352579338345,3.7581687779626676,0
0.0009498850235624471,5.690973501007513,1.387684362295086,0.7206227904935432,0.26645747588230506,3.9446822369927195,0
0.001454073102477316,5.834619921390061,1.2805740982735287,0.780897527533179,0.28204710686350154,4.0442503482784105,0
0.0006922474716625106,5.669316629388311,1.388576108866559,0.7201604077633077,0.3289356270428243,3.929670837490119,0
0.0008875048288961988,5.695917715321755,1.38440448345393,0.7223305491507915,0.34138484483719367,3.948109305204719,0
0.001028981839039322,5.681975610790852,1.380002936766006,0.7246342564821249,0.3170927124465379,3.938445374758051,0
0.0005224478025429278,5.573904955863796,1.4490979833531465,0.6900826398775177,0.30807492683152304,3.863536504994095,0
0.000976799255533507,5.745805805733278,1.341658102197813,0.7453443842710209,0.3023470955996004,3.982689094416987,0
0.00042307447282942775,5.630263213850601,1.3661368264457767,0.7319889967529344,0.2960063974842342,3.90260107261892,0
0.0012357742949097403,5.804219199071251,1.2970681252848222,0.7709671449502807,0.26198652217885865,4.023178173316141,0
0.000253867990159304,5.437886734360471,1.5280072037554777,0.6544455015581108,0.3161743329972069,3.7692558582542874,0
0.00014411526197338388,5.2983301963615705,1.661094157927092,0.6020108800948681,0.24222546061491812,3.672522637411643,0
0.00044964944777699413,5.568818006310658,1.4849729023086895,0.6734104958377896,0.21325464965590868,3.860010500253688,0
0.000401900980553536,5.629837746051448,1.4082206324117374,0.7101133098856552,0.21289006354123785,3.9023061608135174,0
0.0003646497437395972,5.517397907476352,1.4964640365662525,0.6682394512442709,0.21756955685475532,3.8243688037225736,0
0.00037934011921670035,5.5980054841239895,1.404498995060991,0.7119952302783938,0.24406602690180534,3.880241718207653,0
0.0006534002491960656,5.490785281701109,1.5670445993569988,0.6381422670235495,0.2913200905859412,3.805922337199169,0
0.00045221626967768597,5.444954143156124,1.5921669111205285,0.6280732535455469,0.3024895287530853,3.774154612734861,0
0.00035737378696561726,5.507174461021165,1.4999526490314052,0.6666855604624803,0.2483766703863921,3.8172824506365552,0
0.00037731910329360456,5.443652200681598,1.5655901833995027,0.6387350928272904,0.30391388260102303,3.7732521749793895,0
0.0004141915859479464,5.440542349791453,1.615644522565562,0.6189464699987083,0.2973205939355239,3.7710965906029257,0
0.000432249637378146,5.562028186151997,1.4371273699459983,0.6958308877012608,0.3437655023371917,3.855304155554201,0
0.00047050920231999006,5.557053744855649,1.450235121623759,0.6895413675546325,0.2861975804745498,3.8518561355947787,0
0.0006978255072725388,5.5739731129520305,1.4515014696518553,0.6889399943909043,0.3188135838319113,3.8635837478876414,0
0.00027668350275541375,5.384191586816158,1.62918036475709,0.6138038781623344,0.27821573151356915,3.732037218124196,0
0.0014025382580618638,5.730090250596604,1.3837285896976284,0.722683256441204,0.31244850561893145,3.971795901683066,0
0.00034463064420501156,5.579379269587653,1.4154299223816598,0.7064970534302465,0.2845153080106684,3.8673310101172875,0
0.00043497687374797643,5.604515936983021,1.4151884131996728,0.7066172265921732,0.2344754916793903,3.884754420251061,0
0.0003602576694274569,5.462028229332629,1.5646136074382824,0.6391334861255082,0.25408022073823133,3.7859894674287418,0
0.00032883299262269887,5.459921856081905,1.583752118729916,0.6314096127359546,0.2063028902567794,3.7845294407487957,0
0.0003008541594582358,5.3406465079374135,1.690264420050978,0.5916216883203778,0.258610636063338,3.7018540694721342,0
0.0004965353988147137,5.620223159718694,1.385627431920253,0.7216924742274676,0.2731840750908532,3.8956418374047184,0
0.0009356241362582599,5.696337616551334,1.3533613162173412,0.7388988164328864,0.2821352349537847,3.948400358558115,0
0.0008893678840659954,5.683508730016859,1.3744745325407013,0.7275489639490904,0.32998291808621616,3.9395080520270196,0
0.0008882989629161809,5.630412229850387,1.4509372376197827,0.6892080822043493,0.33809577473743957,3.9027043626390285,0
0.000594044238568962,5.639564247173281,1.4105958217029395,0.708918000028081,0.2484413080048853,3.9090480576428286,0
0.0006305679839327975,5.631730184593167,1.4512049474694315,0.6890804932537907,0.2607898329274576,3.9036178992530925,0
0.00018542434054631606,5.289134912852411,1.705950223809572,0.5861817148727423,0.2377680529943973,3.6661489525728186,0
0.00039600665180840046,5.483255157281753,1.5591123381747136,0.6413885830827839,0.24618690495026385,3.800702852688626,0
0.0004807734827551624,5.480034938883756,1.5774211944211514,0.6339442123735822,0.25869576196782873,3.798470767385268,0
0.00020553524006308653,5.3285627151199755,1.6380027174030927,0.6104977374870098,0.26075764557936054,3.6934782225502563,0
0.0004049693327150137,5.415112084760616,1.5883120585479689,0.6295976723751672,0.32224376709555713,3.753469674095908,0
0.0004758274271347899,5.567721427793916,1.4576754254611763,0.6860218711894407,0.29075440174324285,3.8592504099465454,0
0.0005866374766169917,5.679340815271388,1.34098412546844,0.7457190461650544,0.3252587492697785,3.9366190736723823,0
0.00047983201323398473,5.60208215409641,1.4077517381653697,0.7103505337598155,0.2958572606126779,3.88306745050511,0
0.0006410863675543826,5.597365441939281,1.4464138489208287,0.6913632481677676,0.3049237119456052,3.879798074771883,0
0.0008975488165706749,5.699736671902036,1.3729918925519626,0.7283342157074552,0.2659023169403554,3.950756404191022,0
0.0006457782321460327,5.668363394059414,1.3930211384618711,0.7178617127430117,0.2332829266003955,3.9290101051094846,0
0.0005899466970029001,5.701552177821533,1.3657920702989559,0.7321731700614933,0.21676412478504403,3.952014817000411,0
0.0006977279438372091,5.7257117778705044,1.3357302647874658,0.7486508611051486,0.18746628270105248,3.96876097565781,0
0.0004997024869302014,5.630411919345125,1.4312176795574247,0.6987026277226936,0.1777126417805448,3.902704147413183,0
0.0007995777506752783,5.661095101508245,1.4228614405555464,0.702807298669473,0.3025024258480471,3.9239721086201564,0
0.0007449435018905569,5.578715316400907,1.485545270432913,0.6731518244619101,0.31293401527242537,3.86687079283787,0
0.0012127763499842508,5.775128487137138,1.3154314798360547,0.7602048116469887,0.3036072826085956,4.003014028358527,0
0.00037718919764175403,5.428051093045062,1.5722838101890855,0.6360161606874184,0.37864641757323625,3.7624383112075144,0
0.00035185278024013486,5.478150530845044,1.556330768488274,0.6425346141618598,0.21411082312687313,3.7971645952662083,0
0.00042397600115626243,5.403460803894872,1.6610978427728937,0.6020099229306612,0.28055720520439564,3.7453936216139057,0
0.0006099765819433894,5.502964967252762,1.5974280965728482,0.6260044910315761,0.2621463602542917,3.8143646518994028,0
0.0010411794489643127,5.677811619097408,1.4146522955525975,0.7068854258926796,0.27096084992831493,3.935559115655866,0
0.00034113602583840034,5.4268780641975995,1.6339459330077863,0.6120133358997465,0.2226751413393231,3.76162522956918,0
0.00040482746688191173,5.537748017738124,1.5054399533421072,0.6642555810536014,0.25069722581184806,3.8384744252746055,0
0.0004002256246586864,5.622539063812043,1.382006912220376,0.7235830280561855,0.25803542467099305,3.897247099797471,0
0.00043340529066591364,5.545816868172644,1.5143336016528215,0.6603545534588028,0.26233634084906043,3.8440673262036533,0
0.0002692834676400492,5.407553575699957,1.6177897966272632,0.6181253363623384,0.24262250659160145,3.748230514851275,0
0.0007299590591861143,5.68959997665023,1.3768192506030632,0.726309346750766,0.24386455583271527,3.943730182457037,0
0.0005941295214312142,5.627528488193702,1.4224385203140613,0.7030158158302594,0.25243101448648986,3.900705505240235,0
0.0005749364930378886,5.61433034728808,1.4551841837007353,0.68719594137688,0.23546840553936477,3.8915572510828698,0
0.00034441364495026714,5.4183468244125965,1.6134700042076042,0.6197802306720362,0.2391999323994014,3.755711824765523,0
0.0003684140501416996,5.583479712912233,1.4143117275921882,0.7070554913854025,0.2679536774248845,3.870173220846767,0
0.0006240902576839531,5.568104947548161,1.4947620726086872,0.6690007061352734,0.24973957942142988,3.8595162455828893,0
0.00027000883954062915,5.36964029604558,1.6384253601023093,0.6103400846661721,0.23057506466534505,3.7219510319530613,0
0.0007497174773789556,5.6598730961481305,1.4184803324762452,0.704977716812884,0.2650841528293313,3.9231250790501635,0
0.0002485013173572757,5.380392978766714,1.602109273409281,0.6241755305422572,0.3035385643770496,3.7294042236646745,0
0.00035810582740865087,5.496578387341065,1.5216592792017667,0.6571755671766265,0.2905821796194914,3.809937812040189,0
0.0003779687131958571,5.580018369568737,1.4129105964122757,0.7077568547102967,0.297429058562102,3.8677740004672714,0
0.0020815330953919313,5.869621478925905,1.2547814138494933,0.7969494419299887,0.3042819672272117,4.068511579199586,0
0.0007992975006578777,5.584513136871273,1.4666846706433805,0.681808330936246,0.3653951744885262,3.8708895357502975,0
0.0004341198205289029,5.46563882088008,1.5600391377290892,0.6410082014640293,0.3664645668875437,3.78849213878001,0
0.0004422978610839036,5.496354495574728,1.5395995777814635,0.6495181121375354,0.3535334689440788,3.8097826220936017,0
0.0009374931531010787,5.72647388616406,1.3185731441331554,0.7583941351483517,0.4504668304571169,3.96928922887277,0
0.0007551439907983979,5.66502335666873,1.3875973652799718,0.7206682834261509,0.3164526913319605,3.926694967609167,0
0.00065967316725752,5.6510117655096685,1.4120969758310349,0.7081646949708298,0.2888827501714104,3.916982872702105,0
0.0005801904933142577,5.632688170584714,1.4393177053101052,0.6947718591324497,0.30766102964571473,3.904281924542149,0
0.0014265389344672807,5.754059174618327,1.3715413923955608,0.7291049211434737,0.31854764240637223,3.988409893789778,0
0.00078618495783816,5.723657978873149,1.3443228230413173,0.7438667658757716,0.2805513896400669,3.9673373906733573,0
0.0012919366214936875,5.760857279230862,1.3498784562986852,0.7408051925387238,0.2626895788580441,3.9931219808351086,0
0.0005560665283228805,5.688552740563463,1.3638868918073546,0.733196423491895,0.27144215319015075,3.9430042937161134,0
0.0006053459512981623,5.607465722822923,1.4510747615464967,0.6891426287712069,0.31412209702801874,3.8867990559892442,0
0.000603834465179525,5.628933236834747,1.4188782272043008,0.7047798801371736,0.2542600521314853,3.9016792028001714,0
0.00044612311481713137,5.449983516426439,1.6049783416873504,0.6230599092564427,0.3257929194260214,3.7776407086371613,0
0.0003451021951929001,5.5220783665374285,1.5134178457006386,0.6607540413875592,0.258408944925975,3.8276130507244854,0
0.0005418926551356662,5.56389539549098,1.4901437283721297,0.6710746913533476,0.34696645090798484,3.8565984064430334,0
0.0006628961369530345,5.62423762876541,1.4242851190017811,0.7021048315532509,0.3198722759169641,3.898424455305896,0
0.0006273715093270984,5.678462324492029,1.3515475423574845,0.739890671329171,0.32202583015708797,3.9360101502655227,0
0.000493578907739069,5.520199456759331,1.5020563438033245,0.665751894916734,0.2542189477447323,3.826310689709272,0
0.0009281964763025396,5.754181663211417,1.295998948383381,0.7716035681654813,0.32633272176872197,3.9884947964127297,0
0.0006611418899578783,5.60291010623342,1.4652577391596058,0.6824720861626086,0.3136412671333346,3.883641343194518,0
0.00015641832289024665,5.301582743201292,1.6458916524229104,0.6075712158420332,0.21789738452798701,3.6747771310832356,0
0.0005093538239977574,5.526774550186882,1.5231428652529582,0.6565351026234935,0.23972876079233174,3.830868197180496,0
0.0002415980268789264,5.397871850221474,1.6128478545709735,0.620018862580522,0.19772486106262477,3.7415196541329094,0
0.0006414379967278584,5.596496043310349,1.4701030319610395,0.680222764473584,0.31409052501558676,3.8791954535634567,0
0.0005140818158765894,5.530680006835672,1.5242498602268792,0.656058873776294,0.32592723840821236,3.833575253445404,0
0.0009090573404878901,5.664584494337638,1.3908963452134082,0.7189592124272071,0.3575096330565657,3.926390771421716,0
0.0002543362175643689,5.359782157365935,1.6194695578863536,0.6174846951144285,0.33585543546723784,3.7151178909216975,0
0.0012234473710681282,5.625799975603012,1.4667812863537324,0.6817635354742668,0.3868649384374976,3.8995073916114356,0
0.0009665739160210463,5.754674194017732,1.361393046730512,0.73453956013205,0.25895726461385493,3.9888361927524656,0
0.0006099062145907815,5.57070303980387,1.4994068303761543,0.6669289919777376,0.36507252047431393,3.8613171059047677,0
0.00032817414614969074,5.442955234706386,1.5742386519425815,0.635225791382582,0.25956330500457625,3.772769074978725,0
0.000480151604999593,5.445757133314197,1.585245974017479,0.6308159718583524,0.5010574532101373,3.7747112030989447,0
0.00043084961935547296,5.5009863659853,1.5441296834794462,0.6476125045655753,0.33405098434832325,3.812993190009408,0
0.0005778339680106436,5.485906327511564,1.5835946584125686,0.6314734807099068,0.37974118324518713,3.8025405038586024,0
0.0006843446653347346,5.563762134062255,1.5012006305379992,0.6661318433737283,0.31911232157830227,3.856506036659435,0
0.0006944693492493639,5.565954963876729,1.4970893747513334,0.6679615837348197,0.4290903298347075,3.8580259904627847,0
0.0004604778167592356,5.540518119461524,1.4971067861865308,0.6679534087055359,0.32705849904971274,3.8403945134740445,0
0.0007747250969327202,5.669204664283322,1.3935456294793314,0.7175919856006151,0.2850775598708424,3.9295932291932756,0
0.00030045133811284266,5.38850026421899,1.6974022213194628,0.5891337662335798,0.23130908295502195,3.735023765717914,0
0.001618320097041083,5.8318881061330305,1.2759979159193906,0.7836979778677409,0.2715715003478749,4.042356798235188,0
0.0008865927721832731,5.749162203837233,1.3027061064104162,0.7676305915538572,0.2859306000639208,3.9850155722995786,0
0.0008080063506236705,5.692859742844957,1.3555166812590045,0.7377239525422465,0.2883651402023304,3.9459896802041943,0
0.00033276698479827637,5.492725672676811,1.5058392501848687,0.6640793787287854,0.2524083662397061,3.80726731373316,0
0.00038543822590049313,5.518809288170273,1.4717686097785934,0.6794524038309504,0.25168398276204584,3.825347098271263,0
0.0005260059387442046,5.5134527847144135,1.5605167537873628,0.6408120283610799,0.36343395208496077,3.8216342530031726,0
0.000817945028910667,5.63391876393319,1.4321839495446391,0.698233097839389,0.44824045113091415,3.9051349068520618,0
0.00045530175462837267,5.55255055190765,1.4735223103891852,0.6786447603680668,0.4371407798785185,3.8487347600993544,0
0.0008334751801952238,5.709611084174073,1.375209233623083,0.7271601444181174,0.2971505561927188,3.95760082521707,0
0.0004347012832312604,5.503220940114187,1.547672837832414,0.6461296486767784,0.28223148748679705,3.8145420787666007,0
0.0006803641093574459,5.583621181666047,1.479206824653218,0.6760364369814968,0.342119130111314,3.8702712795146086,0
0.0004999874607821391,5.4971555824240355,1.5366928629157321,0.6507461688493511,0.26117574832653645,3.810337893184584,0
0.0007738274882568098,5.727645141374964,1.3614151775573384,0.7345270909475993,0.2169448505484297,3.970101081119925,0
0.0016349320967340712,5.880567568886366,1.2233304309278354,0.8174388210820698,0.37139135945108137,4.076098830593836,0
0.0008131685250138606,5.578627797298286,1.5031300298279056,0.6652769965131876,0.3530415710720263,3.866810129218643,0
0.0006763322344840428,5.563141196660903,1.512585598767337,0.6611182964167426,0.3859569221813217,3.856075635650383,0
0.0009015432211157783,5.625058424107897,1.4511780457879702,0.6890939756686059,0.4031862677002209,3.8989933872833564,0
0.0006493781469126638,5.686115100310984,1.3578910077450672,0.7364336737859689,0.24658444214958308,3.9413146502478877,0
0.002066612363616959,5.882642640549695,1.2400358400206999,0.80642673499357,0.4167399189495882,4.077537160666731,0
0.0008688052332461998,5.674776682658088,1.4156608077834767,0.7063817907271998,0.2623107690080815,3.933455458019773,0
0.0005090358424218534,5.559301168017134,1.4563484263674238,0.6866474415433602,0.39123855850311884,3.853413930622686,0
0.0005490800099909479,5.546223529242692,1.4849983087155743,0.6733998223014723,0.3303612135534877,3.8443492021778,0
0.00020689535087927062,5.31864499739602,1.695789590011863,0.5896943089898027,0.2938730064236097,3.686603784472307,0
0.0010220100529125073,5.773523455364933,1.295770232508866,0.7717391101692989,0.2418559330114931,4.001901505110917,0
0.000724287873486748,5.664893546967396,1.4078212355976207,0.7103154645036535,0.2825144847292904,3.9266049903806772,0
0.0005913384579059204,5.497921605666084,1.5513835605302253,0.6445845631989369,0.36595608486084075,3.810868860035052,0
0.0013766517362874358,5.699730398051478,1.401236250077564,0.7136540957939059,0.3904279564923172,3.950752055489196,0
0.0007510931126747314,5.642353156998459,1.436993171229105,0.6958957573228883,0.3082505211150419,3.9109811826249867,0
0.0007354942392693267,5.674574562460348,1.3771930004972615,0.7261127141274882,0.30705241297800967,3.9333153589745757,0
0.000383177765910748,5.437198909033847,1.5648181043786678,0.6390505668534908,0.3745217181615317,3.768779094068421,0
0.0006909411757430811,5.610065220559184,1.4726694557636903,0.6790374131371151,0.32518380180476925,3.888600890516005,0
0.0003293912610308326,5.491800312713014,1.5133782863976224,0.6607717033835456,0.3262208216065119,3.8066259030832494,0
0.0008262353321252638,5.729804837267103,1.3345077688262363,0.7493381706887347,0.34024998944175877,3.9715980682384275,0
0.00034825194555310494,5.499982047311336,1.4957232627688575,0.6685716450990746,0.4369508326308278,3.812297049352166,0
0.0013258926171144363,5.7544872759840136,1.356479192314286,0.7372005358012211,0.280812658231298,3.9887066310443986,0
0.00025616648302293773,5.415957683650634,1.573884053256942,0.6353692036000531,0.31149165357965103,3.7540557985824075,0
0.0003152650677280775,5.497375865997033,1.5009593993234833,0.6662377187300884,0.19244550056021126,3.8104905821221307,0
0.0005244557651830269,5.519277491104884,1.5247492630154487,0.6558436284945242,0.26962275959817816,3.8256716318153186,0
0.000586135820328812,5.5534109002191405,1.5149538054335103,0.660084449837895,0.29946661039230094,3.8493311081057637,0
0.0011474857835161157,5.696125108512538,1.3774479100389485,0.7259784739062913,0.3265639894502783,3.948253059210177,0
0.0006883999389475677,5.648658334935991,1.398291777837107,0.7151567821461248,0.37703197885525697,3.915351598935317,0
0.0007459191172900693,5.67780929746843,1.3789499877648679,0.7251875466092499,0.3071084437644913,3.935557506425286,0
0.00032258052522078726,5.455968857350587,1.5601369901490592,0.6409675245222208,0.27431601864736876,3.7817894308234257,0
0.0011128259254939749,5.7732576883717766,1.3445704202928765,0.7437302383834101,0.33430777913054044,4.001717289468924,0
0.0004631153145011585,5.618098365770544,1.4300989422544175,0.6992499617152087,0.23553006949532573,3.8941690424702875,0
0.0001507056901459226,5.335281848156816,1.6143718879317515,0.6194337066354516,0.21801487205402736,3.6981355706705505,0
0.0008701423454650377,5.723817235535312,1.3135896753732448,0.7612707013467728,0.3181238773863697,3.96744777897972,0
0.0010308843180164011,5.673017297470761,1.4232414025137605,0.7026193361934688,0.2580075545110958,3.932235945137658,0
0.000672706596054923,5.662283930560732,1.3918014931483151,0.7184913762358062,0.3096443000358704,3.924796142126055,0
0.001581245968522437,5.82335374401052,1.2735234479326767,0.7852214372987579,0.39282964023141176,4.036441229192093,0
0.0009332680305660681,5.632971259313335,1.4368507437625888,0.6959652499802282,0.4415663963513907,3.904478146696241,0
0.0005014986566689945,5.528621637233092,1.5479374961413737,0.6460194161873913,0.323808990154248,3.832148500358825,0
0.00014391948811707568,5.1595699202571685,1.7998853094301042,0.5555897647073967,0.3490995672509598,3.5763413432561557,0
0.0006026058497628875,5.621685860877742,1.427567808173595,0.7004902884347911,0.30435363066112586,3.8966557045891146,1
0.00037605301594031347,5.614353125410538,1.4064173522954988,0.7110242424633555,0.25739771020016633,3.8915730396742285,1
0.0007137114113732658,5.670338029049603,1.3728587275651458,0.7284046572277327,0.2519619758721774,3.9303788177855687,1
0.0011578228648578982,5.719498158444177,1.3566729677894622,0.7370956739524301,0.36467862061931555,3.96445402287138,1
0.0002767891801409275,5.421793159736593,1.5783673144030466,0.6335644073706639,0.296023205921756,3.758100642378616,1
0.0004884324231528292,5.611415775092201,1.420222264209599,0.7041127060907496,0.23401502364595217,3.8895370235827578,1
0.0007498935051675183,5.54046632462157,1.5152493261513864,0.6599562134032949,0.43182928191919245,3.840358612026762,1
0.0004739029056489208,5.553938448801898,1.4641831666754583,0.6829728488406176,0.3059980399439155,3.8496967769185115,1
0.0003341515517921088,5.469017496537793,1.5400758919468331,0.6493169998934936,0.3087600863646003,3.7908340582861815,1
0.0006430469297685188,5.618933223546739,1.4283375189948002,0.7001127321592197,0.29407890168545237,3.894747721784026,1
0.000651737002089396,5.704386953424841,1.3474796444116581,0.7421239029277108,0.2598112876803498,3.9539797337173628,1
0.00028831749934128594,5.484899805278291,1.4731653982884771,0.6788084186563038,0.2888913264576445,3.8018428358104397,1
0.0005664233723991217,5.598164333241367,1.45081098818718,0.6892676864046314,0.278913071613033,3.880351824025497,1
0.0005943438247304468,5.652877904672932,1.372172737620902,0.7287690946815737,0.2855074531798891,3.918276381801654,1
0.00046239116614031183,5.442398603906341,1.6192121616155501,0.6175828605487074,0.3255662484140771,3.7723832479090618,1
0.0006588234450234536,5.684510447440127,1.375573385986048,0.72696776699586,0.3266403440971999,3.9402023896346763,1
0.0007336324603603485,5.5954778911531395,1.4571459999417857,0.6862714917415497,0.35718949790452825,3.8784897242663066,1
0.0003732793449525134,5.529917468785568,1.4689168593499784,0.6807718612646094,0.29839394581131273,3.8330467023459045,1
0.00028837982821257503,5.422315132272921,1.5587939749542845,0.641519871207607,0.3004168886732259,3.758462446170501,1
0.0006616754301856854,5.709962378590751,1.3421619156874116,0.745064721595668,0.3259631302195203,3.9578443239515364,1
0.00048382475043918014,5.579401987587294,1.478803812782777,0.6762202605408832,0.26657041068369836,3.867346757034687,1
0.0002891355470285537,5.4416147859852835,1.5858713243307747,0.6305663239917381,0.25694635513434605,3.7718399467270087,1
0.00021102291090229034,5.343842750221384,1.6859948417612445,0.5931194351538601,0.20036441972024477,3.704069535799656,1
0.0010205111959096578,5.741921522210072,1.3625863809254035,0.7338960675365418,0.24728137309111275,3.9799967142443813,1
0.00045237240294917363,5.576946511565961,1.4575921843473785,0.6860606988507094,0.24563889494174873,3.865644750753568,1
0.0005526517627300139,5.552609539605628,1.5217980064350023,0.6571157965538003,0.307618315048785,3.848775647255895,1
0.00037314416334447093,5.420142824857863,1.565740248144522,0.6386739528791541,0.3239036388852128,3.7569567174104437,1
0.0004940887053626598,5.6359832728708525,1.429437757800043,0.6995732924586844,0.22456932422574027,3.906565915401444,1
0.0005073566191504511,5.639784589087226,1.4035563793566652,0.7124734371331355,0.23943126543599647,3.90920078701924,1
0.000596586827933018,5.629334889837816,1.406789065611229,0.7108363884358175,0.2629843811956789,3.9019576074468123,1
0.00026746487990179105,5.457617514250908,1.5355917015790257,0.6512125333691973,0.23224114117283534,3.7829321927055926,1
0.00029887936491284484,5.423148200868787,1.5976744984597682,0.6259074355932048,0.2109211267414821,3.759039885318938,1
0.000953497795533163,5.753217221293145,1.3062459980370513,0.7655505968245697,0.3235015692559955,3.987826296216266,1
0.0006444904202720741,5.661313240624711,1.3946622107660935,0.7170170192666444,0.23418700830598027,3.9241233111337053,1
0.0011327000155452458,5.72743975005492,1.3541206127340761,0.7384847156934438,0.30764370195947777,3.969958714705526,1
0.0003463334301610083,5.500140624909325,1.539304612695439,0.6496425377239806,0.3394621419529358,3.812406966967113,1
0.0004710591372874177,5.577313483721962,1.4523585490298645,0.6885334287402888,0.3105284240546098,3.8658991164688423,1
0.0009598288159086328,5.787248435612768,1.3000488823062926,0.7691994218615551,0.2580148990600719,4.011414936472942,1
0.0007505133071102312,5.684829188534271,1.3408859552149839,0.7457739220371005,0.3820095471219247,3.94042332412541,1
0.00047199882856278745,5.560619385980656,1.4680741136579862,0.6811633091104056,0.4466238711429469,3.8543276496874643,1
0.0005998430649395897,5.569815821776723,1.482143228681986,0.6746974082512835,0.4328141075602616,3.8607021332307094,1
0.0008019298070618582,5.566035236574065,1.490649683499369,0.6708473375221946,0.4833639211365153,3.8580816312566197,1
0.0009159622515167799,5.633755915569347,1.4464750212256874,0.6913345390611166,0.42296162206821464,3.9050220289678057,1
0.0011490539643038739,5.655409979793438,1.4238498037996945,0.7023200317656332,0.4484482344478238,3.920031482532396,1
0.0005060295901092879,5.575788010702159,1.4562729007961406,0.6866829784483163,0.36608948587922896,3.864841739146147,1
0.0020721859552148593,5.756017199293182,1.3361554927291508,0.7484145736902595,0.4629146785422904,3.9897670930726212,1
0.0009187201584341191,5.759502487296557,1.2913815996418319,0.7743625838053305,0.3507723169041128,3.9921829106255995,1
0.00046441467487774534,5.5457314364516,1.500632988392126,0.666383498589823,0.2662142635665532,3.84400810944708,1
0.0010431912262902198,5.698516750094367,1.3932889080035191,0.7177246483073303,0.35697624719637133,3.9499108188295304,1
0.0005604770917309002,5.617254460712379,1.430578180506023,0.6990164732788602,0.35157677517554475,3.893584092058562,1
0.0010046145418181821,5.698384820570852,1.395605807562423,0.7165333646238768,0.41448789083096926,3.9498193722522763,1
0.0005174992825189893,5.59086227522392,1.4350265590007776,0.6968497133298499,0.3761485917070786,3.875290423098419,1
0.0013854531789422276,5.7447698192157794,1.3872348120958218,0.7208568630008347,0.3349625349865164,3.9819710032832827,1
0.0005825040494593704,5.614131674270242,1.4104291736511985,0.7090023715453221,0.3469661497654215,3.891419541440703,1
0.001166618860752095,5.737792654960913,1.3523989803376968,0.7394253080487295,0.40801588401018307,3.9771348015517196,1
0.0006007392998598094,5.598234858931839,1.4008217364363211,0.7138651669111575,0.39658892093871145,3.880400708709005,1
0.0006996858003771742,5.645130421351631,1.4342046442849927,0.6972491544729531,0.3799088269893218,3.912906235581059,1
0.0009490257571261837,5.722925395834171,1.3617823187837006,0.7343291587944191,0.2275412866372335,3.9668296028053636,1
0.000262834733281893,5.509176644092095,1.481300973931825,0.6750799945206777,0.24502967948137666,3.8186702581871366,1
0.0011013815997397529,5.782924691991479,1.2665967038177641,0.7895153776075718,0.3604034191084793,4.008417945772383,1
0.00044878462115783337,5.668186290626602,1.3456892351248182,0.7431107844842344,0.22232509507716713,3.928887346364364,1
0.0003797849585128253,5.462675908402215,1.5748235387814042,0.634990263211367,0.3186854502728238,3.7864384043497323,1
0.000730719545326024,5.687889056988216,1.3646964225875895,0.7327619101577153,0.3374526552227053,3.942544263317147,1
0.0006860924865641166,5.547108537591841,1.5077070496445735,0.663257425384528,0.37281639015509427,3.844962643219784,1
0.0007420694914584232,5.699634808299601,1.321811638956634,0.7565354392139987,0.32445607638828733,3.950685797722191,1
0.00031045505894924534,5.446237762752091,1.579143504782712,0.6332530528495159,0.30474331145705946,3.7750443500387147,1
0.000923765951443439,5.787104266995967,1.273909971891234,0.7849828569336001,0.33620024157880835,4.011315006402682,1
0.0005358095579153586,5.620857512543475,1.427199915035778,0.7006706147250386,0.2718013425433128,3.896081537276696,1
0.0008331455351363543,5.6505441929670805,1.4122146360350012,0.708106026289855,0.3458714979767592,3.9166587761125022,1
0.0002469639478482078,5.374007244369991,1.647173273138598,0.6070985305742304,0.2140100597706862,3.72497796987178,1
0.0014628570526287951,5.70880090593324,1.4022292786546249,0.7131485887511282,0.3649344436753381,3.957039252453685,1
0.0007499461914774191,5.592069701129854,1.5044702399803984,0.6646843343452984,0.3444231667680242,3.876127346960852,1
0.0008811176685855633,5.669910332394055,1.4152281606561388,0.7065982572173789,0.3496208936824132,3.9300823610546414,1
0.0008525953684091691,5.638822205360997,1.4836560904704117,0.6740085891032063,0.24828475056744992,3.9085337134527873,1
0.0012819708337614103,5.720149838278077,1.3583624207588862,0.7361788214723778,0.34638128838906823,3.964905732910876,1
0.000503666070306774,5.6240075974875285,1.4322173079491012,0.6982157322927255,0.23723142600260871,3.8982650097741915,1
0.0006176011530387471,5.6344946265860525,1.4306962240702397,0.6989582300696151,0.254516346668197,3.9055340644262833,1
0.0005769661730416989,5.593968381491494,1.4395598401293135,0.6946551203676736,0.33962055984011386,3.877443411900308,1
0.00034615562836355336,5.489139154265657,1.5146435916564085,0.6602196877452444,0.321773999645643,3.804781328608443,1
0.0004682828556666652,5.5962996899483475,1.4346579863476139,0.6970286524998568,0.3543763139805378,3.879059351784191,1
