geometric_mean,shannon_entropy,coef_of_var,signal_to_noise,percentile_75,std_dev,mean_abs_dev,entropy,iqr,label
0.00027952343269134077,5.488467143464453,1.5153312624930395,0.659920113362881,0.48480193316936493,0.41297072675826413,0.32846596666172445,3.80431552621628,0.48480193316936493,1
0.0001851153216780858,5.311579495181746,1.6562846547923604,0.603759648483089,0.3921036496758461,0.4631689677591087,0.35613725428174803,3.681706351533242,0.3921036496758461,1
0.00034959899594373136,5.405854236030473,1.6486802635225546,0.6065444201308934,0.419311948120594,0.45754335337398017,0.3397101876166744,3.7470526223505582,0.419311948120594,1
0.0003970671548696257,5.501860347291628,1.567676435651488,0.6378843051681076,0.2728329226374626,0.2627340271936832,0.19817211473491625,3.8135989876877527,0.2728329226374626,1
0.0005010556119862777,5.5433585717048866,1.5045481215718117,0.6646491785338354,0.34447555989027023,0.3005761679464127,0.2369523784605576,3.842363364938047,0.34447555989027023,1
0.0006014949846962251,5.606700536442087,1.4485350828598909,0.690351292482189,0.6226058751344681,0.5172380928501126,0.4068079886592386,3.8862686692067636,0.6226058751344681,1
0.0005513735242871564,5.651098463090559,1.4150750381520587,0.7066738905106827,0.3398003652691841,0.29261701998461165,0.23176263087270854,3.9170429668858606,0.3398003652691841,1
0.00032143425075601296,5.42290641774425,1.5992060875425447,0.6253088636365992,0.39975605905056,0.44273584980838987,0.34015392960941426,3.758872294027859,0.39975605905056,1
0.0003030917157516336,5.440171448988677,1.6287790898876195,0.6139548836510755,0.29811012744903564,0.32016551302246443,0.23320135556221544,3.7708395017572127,0.29811012744903564,1
0.00040894135111251066,5.5517580381515,1.5691882137860758,0.6372695741604416,0.23836498335003853,0.2441859487676033,0.1762537321905029,3.848185431423725,0.23836498335003853,1
0.000618447875200564,5.602556624787076,1.4296775963747632,0.6994565160436528,0.4835483580827713,0.37183273656684357,0.30409687875931013,3.883396328526605,0.4835483580827713,1
0.0004317924386579809,5.488223591040443,1.5489440744652263,0.6455993888459293,0.37648386508226395,0.37704891769596216,0.2911514439865641,3.8041467085402605,0.37648386508226395,1
0.0004751064725528268,5.595612708269211,1.4353818964148646,0.6966765993239462,0.39428291469812393,0.3309413262645874,0.26831871047909317,3.878583172370204,0.39428291469812393,1
0.000642391213768018,5.673719952323826,1.3797635620540563,0.724759705983547,0.48994310945272446,0.33710353403193527,0.27742148119887133,3.9327229883679653,0.48994310945272446,1
0.0006690780932026931,5.643041894801247,1.3997988870194988,0.7143864964241126,0.4676768407225609,0.38798632753137574,0.31605334227361936,3.911458579291134,0.4676768407225609,1
0.0010192494080239391,5.707337473127859,1.401443339850191,0.7135483300959462,0.4667603373527527,0.4089759105635758,0.31549974507652223,3.956024878130698,0.4667603373527527,1
0.0007771588591596862,5.764240487226919,1.3005410618754931,0.7689085043872961,0.49331656098365784,0.3427912220844419,0.2819671273973654,3.995467041918823,0.49331656098365784,1
0.0005000609216456006,5.562696758235763,1.4798589897364602,0.6757380269592802,0.3779844269156456,0.33265620414340963,0.26530352495944953,3.855767574409065,0.3779844269156456,1
0.0007138392230195024,5.61052905129776,1.4345611312285347,0.6970757844085022,0.5433087646961212,0.45994528576303556,0.3700774510783731,3.888922393484707,0.5433087646961212,1
0.0009569223919551527,5.700426793507222,1.3730498306856573,0.7283039905846258,0.5112971067428589,0.42936043687197745,0.34670600634831317,3.9512347600359004,0.5112971067428589,1
0.0011405327750012818,5.788147308150609,1.271217887584992,0.786644937921926,0.46842481940984726,0.3467714460723441,0.29021592548764374,4.01203798743823,0.46842481940984726,1
0.0007379600993921424,5.667242005952585,1.3755483724335793,0.7269808984443233,0.4305185601115227,0.3833824541609338,0.3152270757244082,3.928232818104922,0.4305185601115227,1
0.0004036253475382039,5.502717518040801,1.544782161009185,0.6473381585913199,0.2812177911400795,0.2808609861014335,0.21710410422667792,3.814193133175801,0.2812177911400795,0
0.00030605760967175626,5.440154123139967,1.601433840104648,0.6244388168889503,0.42144595831632614,0.39253159721236347,0.29741113567865796,3.770827492394029,0.42144595831632614,0
0.00029295875501908367,5.294187605820054,1.7541917086397236,0.5700613547406042,0.25896260887384415,0.322777674661928,0.2329328842306495,3.669651212457577,0.25896260887384415,0
0.00043573632826256686,5.549735078287819,1.4686254005786281,0.6809069043651106,0.4340963438153267,0.3540038524436767,0.2860322602980432,3.8467832224978284,0.4340963438153267,0
0.000544827160617269,5.64431603149023,1.426409818289386,0.7010586785465817,0.3581136614084244,0.33137454744773276,0.25862142899495666,3.912341743544751,0.3581136614084244,0
0.0008112938600129151,5.688057278524829,1.3671975729426082,0.7314212386580421,0.4761274456977844,0.3762630522215062,0.30819438704907043,3.942660865600959,0.4761274456977844,0
0.0006334433959727471,5.564341454007565,1.5092515459478322,0.6625777556380664,0.27464039623737335,0.2858772488708289,0.2203382193770267,3.85690759064617,0.27464039623737335,0
0.0002572202682674506,5.466039960547722,1.5198089593184323,0.6579752270137267,0.3532428964972496,0.298063817841117,0.241517154273879,3.7887701876096473,0.3532428964972496,0
0.00046871098614678956,5.524979018303215,1.5222944807489314,0.6569013075019884,0.45646126568317413,0.3616374144248371,0.28265505217086684,3.829623629317728,0.45646126568317413,0
0.00032524464163335304,5.4356172273205585,1.5952576099033535,0.6268563706078508,0.34402305632829666,0.3839540662029135,0.2908398899820668,3.7676827558483112,0.34402305632829666,0
0.0003996118386162219,5.5195987997332985,1.4619475989801876,0.6840173256425851,0.5082426816225052,0.3979113965999295,0.3309629036075421,3.825894345985193,0.5082426816225052,0
0.000443488705253827,5.418151636501001,1.6000871730794488,0.6249644385137024,0.3960879445075989,0.4135120396237082,0.3189166353815267,3.7555765308149223,0.3960879445075989,0
0.0007977368745609046,5.617935042981879,1.4406728962281292,0.6941183812511328,0.48223216086626053,0.4062788266808586,0.32511439415975474,3.8940558357398025,0.48223216086626053,0
0.0006258487657068197,5.520496884386802,1.5349665087981972,0.6514784135851888,0.3948144391179085,0.40750663459314956,0.31607133367293727,3.8265168508306733,0.3948144391179085,0
0.0008101171427081811,5.635974083105301,1.4299336074395088,0.6993314586438207,0.47410064190626144,0.40907299629010774,0.3288763244163988,3.906559545541361,0.47410064190626144,0
0.0007136427717898114,5.571966287184589,1.4931561279227878,0.6697207364900516,0.44139913469552994,0.4204651181836875,0.3268917381492429,3.862192722265063,0.44139913469552994,0
0.0003616359946203383,5.511142427095219,1.5610393994793383,0.6405963620546216,0.2687249928712845,0.2604380749468004,0.19495357786462364,3.8200328351333446,0.2687249928712845,0
0.0002582334797340973,5.316922751737256,1.6843095766699314,0.5937135608272144,0.32637739181518555,0.3900602522339716,0.29641211674243095,3.6854100147497038,0.32637739181518555,0
0.0008193260091175015,5.5560369162099725,1.5254324187084547,0.6555505102737911,0.5446124225854874,0.5001171556212395,0.38190248820183115,3.8511513236859143,0.5446124225854874,0
0.001064813996275873,5.773816717789196,1.2989651940268025,0.769841405007375,0.4622930586338043,0.35587408658376585,0.2936244627821907,4.0021047791334565,0.4622930586338043,0
0.00020918768380968694,5.345039771899113,1.6307340307263987,0.6132189391683609,0.27109263092279434,0.3324886726372623,0.258893145677348,3.7048992480006415,0.27109263092279434,0
0.001002350500874419,5.642968343858355,1.4649097246022011,0.6826346221960047,0.5513265281915665,0.52532084651016,0.39779964599074447,3.911407597662441,0.5513265281915665,0
0.0016230315748107275,5.802570629976234,1.3037600208300695,0.767010169235862,0.4582761451601982,0.3564061084545553,0.28703851292618765,4.02203547229597,0.4582761451601982,0
0.00036709424544935864,5.525619294062602,1.4944229701591412,0.6691532416621154,0.6225319355726242,0.4938008768814411,0.39413716484386896,3.830067434655125,0.6225319355726242,0
0.0003922787167135739,5.550030661080829,1.4580611425009111,0.6858399051755506,0.3538479879498482,0.2870017624498932,0.23587549064222912,3.8469881048774255,0.3538479879498482,0
0.0005057331199875351,5.62072495450856,1.4129807184589862,0.7077214015443158,0.3932485654950142,0.30251803558574764,0.24795608293152327,3.8959896550485347,0.3932485654950142,0
0.001246637855570606,5.807387873870486,1.2788430776589703,0.7819547141549653,0.5063777565956116,0.3806961146443434,0.31451853960300014,4.025374531319342,0.5063777565956116,0
0.00044328789480198397,5.721900204248392,1.324147164873787,0.7551992755722734,0.25340817868709564,0.1991888456407367,0.16270999919282758,3.9661189941481467,0.25340817868709564,0
0.0004621387379109144,5.509043552213964,1.5413048702541454,0.6487992024283484,0.4770553335547447,0.38030230367120565,0.29768741343451666,3.818578005927055,0.4770553335547447,0
0.0004911615137640971,5.529288692185856,1.5141791687495592,0.6604212659920056,0.2775174379348755,0.2579679382323668,0.20366654507552084,3.8326108676186115,0.2775174379348755,0
0.0003537996524694117,5.475637011408002,1.5525203689362066,0.6441118506714579,0.3200806677341461,0.30940883067479413,0.2422171885161788,3.795422356355141,0.3200806677341461,0
0.0006682735551362486,5.6411939690190165,1.4129370482531303,0.7077434043261002,0.36888428032398224,0.3201659111129974,0.2576910936081731,3.9101776947452986,0.36888428032398224,0
0.000628793654874998,5.554468393739045,1.5175586130019454,0.6589511565631396,0.33504629880189896,0.3336871535012569,0.25565927367097174,3.8500641067575456,0.33504629880189896,0
0.00048110197929566496,5.63456451417046,1.398493466998789,0.7150525333310555,0.35247158259153366,0.27000834015962916,0.22379439469114004,3.9055825068083707,0.35247158259153366,0
0.0004484305786960932,5.553523094274748,1.4682712911992495,0.6810712424441359,0.4220292419195175,0.37771983579654533,0.30439482027259146,3.849408875099083,0.4220292419195175,0
0.0006279598450202888,5.587696562196973,1.4542769246768081,0.6876253095394232,0.4429848715662956,0.4202530481257337,0.3385571005910606,3.8730961180393293,0.4429848715662956,0
0.00031805542590352136,5.4342254709824385,1.610796795801543,0.620809072888472,0.3671639412641525,0.36568497060987043,0.275448149238116,3.7667180638665156,0.3671639412641525,0
0.0004157535086336487,5.496721528247937,1.5223245549467617,0.6568885667708418,0.46317511051893234,0.41580962311529773,0.33061120868023863,3.810037029756211,0.46317511051893234,0
0.000297013989459646,5.470262666997805,1.531164361642583,0.6530958194490152,0.3694159761071205,0.3382342746655813,0.27000159232875376,3.7916971446798557,0.3694159761071205,0
0.0005795545052249974,5.589856220805972,1.5022808273591381,0.6656522760882574,0.28371433168649673,0.2986897215359562,0.2259967560239602,3.8745930793151295,0.28371433168649673,0
0.0003945664519559428,5.456337977889084,1.6207562019695696,0.6169940932815886,0.3209950178861618,0.33369547582905323,0.2472597662086855,3.782045285683971,0.3209950178861618,0
0.0005392447105019598,5.657517441640785,1.3702465776474377,0.7297937592171859,0.5657412856817245,0.38475582819770915,0.31914867619900633,3.9214922637700242,0.5657412856817245,0
0.0008897818758472488,5.773162791698224,1.3002302663452288,0.7690923227116457,0.4445977807044983,0.3466919657555152,0.28404646958331625,4.001651512107205,0.4445977807044983,0
0.000594290521284182,5.67325904165585,1.3436097281306383,0.7442619165934306,0.6043166071176529,0.4083976507629201,0.34540133563245945,3.93240350943797,0.6043166071176529,0
0.0005134851591644816,5.62841477470616,1.401231012165504,0.7136559474440498,0.4045862853527069,0.31701398261359626,0.2614877886743159,3.9013198322375127,0.4045862853527069,0
0.00011662499548054183,5.2232406063020616,1.7389818845762437,0.5750462697742823,0.18031851947307587,0.20185325826830816,0.15319641390840388,3.620474499772493,0.18031851947307587,0
0.00032630892600886186,5.5201123961730545,1.4865515309215305,0.6726953861467957,0.28549399971961975,0.27443177531099766,0.22066949516363366,3.8262503439093556,0.28549399971961975,0
0.0007915689785952858,5.690579552527778,1.3697726590387667,0.7300464719662215,0.571883499622345,0.43423919392418486,0.35481329563322106,3.9444091727147033,0.571883499622345,0
0.000340928434833656,5.4502564620347265,1.5319945226025187,0.6527421375337527,0.414094902575016,0.38158715316013286,0.3099521711382067,3.7778299001159916,0.414094902575016,0
0.0006925259051148361,5.642108706674405,1.4460324827733932,0.691545659852905,0.43574658781290054,0.3980039224124062,0.3093263746541197,3.9108117425720823,0.43574658781290054,0
0.0003481131246278198,5.424670863874534,1.6486294960292975,0.6065621549574282,0.2464219257235527,0.267367091485371,0.1975169247073154,3.760095314888316,0.2464219257235527,0
0.00033491408411874004,5.562276546331962,1.4529074209166577,0.6882725311892132,0.3185260593891144,0.26796461386043613,0.21944508061415036,3.8554763057127093,0.3185260593891144,0
0.0001227678077867033,5.1838721203138025,1.8031758413096426,0.5545747809934897,0.1595238745212555,0.2408054345464477,0.1769680999634602,3.593186344706817,0.1595238745212555,0
0.0001482589572416381,5.243163051955126,1.722217420576491,0.5806443973182597,0.20285852253437042,0.24367687763786486,0.18775468029355125,3.634283686806773,0.20285852253437042,0
0.00026482145551347453,5.408028239607372,1.6097764171415965,0.6212014769875683,0.19772813469171524,0.22162765712443025,0.1695277940964246,3.7485595268004137,0.19772813469171524,0
0.00020176698149486014,5.345558405625893,1.665622164588955,0.6003738009500985,0.21523341909050941,0.2444918595584543,0.18634465615923546,3.705258737506103,0.21523341909050941,0
0.0004625362314869294,5.526515859182609,1.5120500863671889,0.6613521511207815,0.4365379512310028,0.4127482129255695,0.32307140513739796,3.8306888862402495,0.4365379512310028,0
0.00023934794611774906,5.248034676847728,1.7516153060557393,0.5709000736779909,0.2532297298312187,0.3713710733822638,0.27863418800598083,3.637660439865825,0.2532297298312187,0
0.0002670172069920569,5.386703056437355,1.6279112005551801,0.6142819356433545,0.2577480375766754,0.2811610735723005,0.21442263153494423,3.7337780362111914,0.2577480375766754,0
0.0007152580930944392,5.52396549840474,1.537742401301919,0.6503024055945925,0.4295642599463463,0.41369249342913555,0.3154499452767823,3.828921110857658,0.4295642599463463,0
0.000522418553716439,5.55119515690534,1.4886089180739401,0.6717663345589175,0.41287171095609665,0.3782833946780028,0.29901608556247083,3.8477952718749586,0.41287171095609665,0
0.0004959864785551237,5.34659992027966,1.7229075431902967,0.5804127508502124,0.30913111567497253,0.40105838409211897,0.2915879409615627,3.705980660451874,0.30913111567497253,0
0.0002583930369744599,5.24721189678986,1.7673594027967996,0.565814588184904,0.30629218369722366,0.44104604708662565,0.32529971417375236,3.6370901321884936,0.30629218369722366,0
0.0012326906356630524,5.789327050310427,1.2814593911394272,0.7803579472630032,0.45963291078805923,0.33556614355555153,0.2826901929693122,4.012855722390096,0.45963291078805923,0
0.0007473405997477524,5.691325669320736,1.3580775931216154,0.7363326458337713,0.4099816456437111,0.31922171045935815,0.2645569029125454,3.94492634146611,0.4099816456437111,0
0.00035202043091732887,5.421891458605813,1.6039597451447678,0.6234554790493333,0.3975941240787506,0.398609456318003,0.30626352579338345,3.7581687779626676,0.3975941240787506,0
0.0009498850235624471,5.690973501007513,1.387684362295086,0.7206227904935432,0.40199796855449677,0.33084890094465447,0.26645747588230506,3.9446822369927195,0.40199796855449677,0
0.001454073102477316,5.834619921390061,1.2805740982735287,0.780897527533179,0.48334307223558426,0.35052748831037145,0.28204710686350154,4.0442503482784105,0.48334307223558426,0
0.0006922474716625106,5.669316629388311,1.388576108866559,0.7201604077633077,0.4947691783308983,0.40597030660883393,0.3289356270428243,3.929670837490119,0.4947691783308983,0
0.0008875048288961988,5.695917715321755,1.38440448345393,0.7223305491507915,0.5130412131547928,0.4256722194117945,0.34138484483719367,3.948109305204719,0.5130412131547928,0
0.001028981839039322,5.681975610790852,1.380002936766006,0.7246342564821249,0.5414610058069229,0.3849144089278985,0.3170927124465379,3.938445374758051,0.5414610058069229,0
0.0005224478025429278,5.573904955863796,1.4490979833531465,0.6900826398775177,0.5003589019179344,0.37904438938914836,0.30807492683152304,3.863536504994095,0.5003589019179344,0
0.000976799255533507,5.745805805733278,1.341658102197813,0.7453443842710209,0.4763968586921692,0.37482351492846133,0.3023470955996004,3.982689094416987,0.4763968586921692,0
0.00042307447282942775,5.630263213850601,1.3661368264457767,0.7319889967529344,0.47886085510253906,0.34782717775531335,0.2960063974842342,3.90260107261892,0.47886085510253906,0
0.0012357742949097403,5.804219199071251,1.2970681252848222,0.7709671449502807,0.4179396778345108,0.3235562507904249,0.26198652217885865,4.023178173316141,0.4179396778345108,0
0.000253867990159304,5.437886734360471,1.5280072037554777,0.6544455015581108,0.3815993517637253,0.39075315643328334,0.3161743329972069,3.7692558582542874,0.3815993517637253,0
0.00014411526197338388,5.2983301963615705,1.661094157927092,0.6020108800948681,0.34907667338848114,0.3082541467315089,0.24222546061491812,3.672522637411643,0.34907667338848114,0
0.00044964944777699413,5.568818006310658,1.4849729023086895,0.6734104958377896,0.3051668182015419,0.2731073365205692,0.21325464965590868,3.860010500253688,0.3051668182015419,0
0.000401900980553536,5.629837746051448,1.4082206324117374,0.7101133098856552,0.33483171463012695,0.26415311509342054,0.21289006354123785,3.9023061608135174,0.33483171463012695,0
0.0003646497437395972,5.517397907476352,1.4964640365662525,0.6682394512442709,0.3476349115371704,0.27075236884584447,0.21756955685475532,3.8243688037225736,0.3476349115371704,0
0.00037934011921670035,5.5980054841239895,1.404498995060991,0.7119952302783938,0.3737262487411499,0.29286029132185804,0.24406602690180534,3.880241718207653,0.3737262487411499,0
0.0006534002491960656,5.490785281701109,1.5670445993569988,0.6381422670235495,0.3565206378698349,0.38360530601983966,0.2913200905859412,3.805922337199169,0.3565206378698349,0
0.00045221626967768597,5.444954143156124,1.5921669111205285,0.6280732535455469,0.37920109182596207,0.3924721551444728,0.3024895287530853,3.774154612734861,0.37920109182596207,0
0.00035737378696561726,5.507174461021165,1.4999526490314052,0.6666855604624803,0.3281639516353607,0.30983505711453785,0.2483766703863921,3.8172824506365552,0.3281639516353607,0
0.00037731910329360456,5.443652200681598,1.5655901833995027,0.6387350928272904,0.4427870512008667,0.38330571295855403,0.30391388260102303,3.7732521749793895,0.4427870512008667,0
0.0004141915859479464,5.440542349791453,1.615644522565562,0.6189464699987083,0.38790642470121384,0.39588412299052145,0.2973205939355239,3.7710965906029257,0.38790642470121384,0
0.000432249637378146,5.562028186151997,1.4371273699459983,0.6958308877012608,0.5457869619131088,0.4190348433163168,0.3437655023371917,3.855304155554201,0.5457869619131088,0
0.00047050920231999006,5.557053744855649,1.450235121623759,0.6895413675546325,0.39531485736370087,0.3459048828502128,0.2861975804745498,3.8518561355947787,0.39531485736370087,0
0.0006978255072725388,5.5739731129520305,1.4515014696518553,0.6889399943909043,0.5172642022371292,0.3867504932264058,0.3188135838319113,3.8635837478876414,0.5172642022371292,0
0.00027668350275541375,5.384191586816158,1.62918036475709,0.6138038781623344,0.3828328773379326,0.36050405972285743,0.27821573151356915,3.732037218124196,0.3828328773379326,0
0.0014025382580618638,5.730090250596604,1.3837285896976284,0.722683256441204,0.4413352534174919,0.3973342278520025,0.31244850561893145,3.971795901683066,0.4413352534174919,0
0.00034463064420501156,5.579379269587653,1.4154299223816598,0.7064970534302465,0.42202887684106827,0.34123765513230514,0.2845153080106684,3.8673310101172875,0.42202887684106827,0
0.00043497687374797643,5.604515936983021,1.4151884131996728,0.7066172265921732,0.3902684822678566,0.2866667040975644,0.2344754916793903,3.884754420251061,0.3902684822678566,0
0.0003602576694274569,5.462028229332629,1.5646136074382824,0.6391334861255082,0.3247622773051262,0.3277992225543281,0.25408022073823133,3.7859894674287418,0.3247622773051262,0
0.00032883299262269887,5.459921856081905,1.583752118729916,0.6314096127359546,0.27411124110221863,0.271145513479369,0.2063028902567794,3.7845294407487957,0.27411124110221863,0
0.0003008541594582358,5.3406465079374135,1.690264420050978,0.5916216883203778,0.29635487496852875,0.3436296169338172,0.258610636063338,3.7018540694721342,0.29635487496852875,0
0.0004965353988147137,5.620223159718694,1.385627431920253,0.7216924742274676,0.4516540840268135,0.32151139217546704,0.2731840750908532,3.8956418374047184,0.4516540840268135,0
0.0009356241362582599,5.696337616551334,1.3533613162173412,0.7388988164328864,0.42569129168987274,0.3418511810443447,0.2821352349537847,3.948400358558115,0.42569129168987274,0
0.0008893678840659954,5.683508730016859,1.3744745325407013,0.7275489639490904,0.5243298411369324,0.4035705106180451,0.32998291808621616,3.9395080520270196,0.5243298411369324,0
0.0008882989629161809,5.630412229850387,1.4509372376197827,0.6892080822043493,0.4838280826807022,0.42935654662806805,0.33809577473743957,3.9027043626390285,0.4838280826807022,0
0.000594044238568962,5.639564247173281,1.4105958217029395,0.708918000028081,0.37114202231168747,0.3094786349834458,0.2484413080048853,3.9090480576428286,0.37114202231168747,0
0.0006305679839327975,5.631730184593167,1.4512049474694315,0.6890804932537907,0.3737555146217346,0.3356837577592302,0.2607898329274576,3.9036178992530925,0.3737555146217346,0
0.00018542434054631606,5.289134912852411,1.705950223809572,0.5861817148727423,0.2786254212260246,0.3152257342463118,0.2377680529943973,3.6661489525728186,0.2786254212260246,0
0.00039600665180840046,5.483255157281753,1.5591123381747136,0.6413885830827839,0.32438576966524124,0.3178072686421707,0.24618690495026385,3.800702852688626,0.32438576966524124,0
0.0004807734827551624,5.480034938883756,1.5774211944211514,0.6339442123735822,0.32077208906412125,0.3374581894871646,0.25869576196782873,3.798470767385268,0.32077208906412125,0
0.00020553524006308653,5.3285627151199755,1.6380027174030927,0.6104977374870098,0.36894015222787857,0.3281876655172071,0.26075764557936054,3.6934782225502563,0.36894015222787857,0
0.0004049693327150137,5.415112084760616,1.5883120585479689,0.6295976723751672,0.3420475050806999,0.4123815636369011,0.32224376709555713,3.753469674095908,0.3420475050806999,0
0.0004758274271347899,5.567721427793916,1.4576754254611763,0.6860218711894407,0.43464887142181396,0.36009486704877586,0.29075440174324285,3.8592504099465454,0.43464887142181396,0
0.0005866374766169917,5.679340815271388,1.34098412546844,0.7457190461650544,0.5287017077207565,0.3850537624004356,0.3252587492697785,3.9366190736723823,0.5287017077207565,0
0.00047983201323398473,5.60208215409641,1.4077517381653697,0.7103505337598155,0.44334661960601807,0.3569642768964249,0.2958572606126779,3.88306745050511,0.44334661960601807,0
0.0006410863675543826,5.597365441939281,1.4464138489208287,0.6913632481677676,0.4187600091099739,0.38121056804065906,0.3049237119456052,3.879798074771883,0.4187600091099739,0
0.0008975488165706749,5.699736671902036,1.3729918925519626,0.7283342157074552,0.39420967549085617,0.3303846903741894,0.2659023169403554,3.950756404191022,0.39420967549085617,0
0.0006457782321460327,5.668363394059414,1.3930211384618711,0.7178617127430117,0.34354276955127716,0.2890450333494148,0.2332829266003955,3.9290101051094846,0.34354276955127716,0
0.0005899466970029001,5.701552177821533,1.3657920702989559,0.7321731700614933,0.34208205342292786,0.2709837645451066,0.21676412478504403,3.952014817000411,0.34208205342292786,0
0.0006977279438372091,5.7257117778705044,1.3357302647874658,0.7486508611051486,0.303788498044014,0.22794194918629276,0.18746628270105248,3.96876097565781,0.303788498044014,0
0.0004997024869302014,5.630411919345125,1.4312176795574247,0.6987026277226936,0.2608070597052574,0.22489751195685032,0.1777126417805448,3.902704147413183,0.2608070597052574,0
0.0007995777506752783,5.661095101508245,1.4228614405555464,0.702807298669473,0.4420987665653229,0.3854175076090975,0.3025024258480471,3.9239721086201564,0.4420987665653229,0
0.0007449435018905569,5.578715316400907,1.485545270432913,0.6731518244619101,0.43127478659152985,0.4014623623902306,0.31293401527242537,3.86687079283787,0.43127478659152985,0
0.0012127763499842508,5.775128487137138,1.3154314798360547,0.7602048116469887,0.4573461711406708,0.3759902003566926,0.3036072826085956,4.003014028358527,0.4573461711406708,0
0.00037718919764175403,5.428051093045062,1.5722838101890855,0.6360161606874184,0.4915815368294716,0.47903344616517246,0.37864641757323625,3.7624383112075144,0.4915815368294716,0
0.00035185278024013486,5.478150530845044,1.556330768488274,0.6425346141618598,0.2942873612046242,0.2769949446975028,0.21411082312687313,3.7971645952662083,0.2942873612046242,0
0.00042397600115626243,5.403460803894872,1.6610978427728937,0.6020099229306612,0.31868061423301697,0.382307008340908,0.28055720520439564,3.7453936216139057,0.31868061423301697,0
0.0006099765819433894,5.502964967252762,1.5974280965728482,0.6260044910315761,0.3686606287956238,0.35242869215951744,0.2621463602542917,3.8143646518994028,0.3686606287956238,0
0.0010411794489643127,5.677811619097408,1.4146522955525975,0.7068854258926796,0.38775525242090225,0.3436926052612073,0.27096084992831493,3.935559115655866,0.38775525242090225,0
0.00034113602583840034,5.4268780641975995,1.6339459330077863,0.6120133358997465,0.26506227254867554,0.3031340149432653,0.2226751413393231,3.76162522956918,0.26506227254867554,0
0.00040482746688191173,5.537748017738124,1.5054399533421072,0.6642555810536014,0.36660679429769516,0.32164051086382,0.25069722581184806,3.8384744252746055,0.36660679429769516,0
0.0004002256246586864,5.622539063812043,1.382006912220376,0.7235830280561855,0.42293333262205124,0.307345093991433,0.25803542467099305,3.897247099797471,0.42293333262205124,0
0.00043340529066591364,5.545816868172644,1.5143336016528215,0.6603545534588028,0.3442571684718132,0.34355980752589454,0.26233634084906043,3.8440673262036533,0.3442571684718132,0
0.0002692834676400492,5.407553575699957,1.6177897966272632,0.6181253363623384,0.27097872644662857,0.31869401132971725,0.24262250659160145,3.748230514851275,0.27097872644662857,0
0.0007299590591861143,5.68959997665023,1.3768192506030632,0.726309346750766,0.3674333766102791,0.3021593915044116,0.24386455583271527,3.943730182457037,0.3674333766102791,0
0.0005941295214312142,5.627528488193702,1.4224385203140613,0.7030158158302594,0.4182937666773796,0.31025227922399434,0.25243101448648986,3.900705505240235,0.4182937666773796,0
0.0005749364930378886,5.61433034728808,1.4551841837007353,0.68719594137688,0.35545705258846283,0.29984862301792314,0.23546840553936477,3.8915572510828698,0.35545705258846283,0
0.00034441364495026714,5.4183468244125965,1.6134700042076042,0.6197802306720362,0.26851287484169006,0.31361529762770624,0.2391999323994014,3.755711824765523,0.26851287484169006,0
0.0003684140501416996,5.583479712912233,1.4143117275921882,0.7070554913854025,0.442155160009861,0.31984801407266855,0.2679536774248845,3.870173220846767,0.442155160009861,0
0.0006240902576839531,5.568104947548161,1.4947620726086872,0.6690007061352734,0.34582769870758057,0.32072558030355813,0.24973957942142988,3.8595162455828893,0.34582769870758057,0
0.00027000883954062915,5.36964029604558,1.6384253601023093,0.6103400846661721,0.29057294875383377,0.3005704506644618,0.23057506466534505,3.7219510319530613,0.29057294875383377,0
0.0007497174773789556,5.6598730961481305,1.4184803324762452,0.704977716812884,0.39060594141483307,0.33626152558877914,0.2650841528293313,3.9231250790501635,0.39060594141483307,0
0.0002485013173572757,5.380392978766714,1.602109273409281,0.6241755305422572,0.4163214862346649,0.3854619446950492,0.3035385643770496,3.7294042236646745,0.4163214862346649,0
0.00035810582740865087,5.496578387341065,1.5216592792017667,0.6571755671766265,0.3832114711403847,0.3703500294964253,0.2905821796194914,3.809937812040189,0.3832114711403847,0
0.0003779687131958571,5.580018369568737,1.4129105964122757,0.7077568547102967,0.4955848157405853,0.3520749314229271,0.297429058562102,3.8677740004672714,0.4955848157405853,0
0.0020815330953919313,5.869621478925905,1.2547814138494933,0.7969494419299887,0.5299180746078491,0.3770034586017155,0.3042819672272117,4.068511579199586,0.5299180746078491,0
0.0007992975006578777,5.584513136871273,1.4666846706433805,0.681808330936246,0.5192190557718277,0.46025606499169197,0.3653951744885262,3.8708895357502975,0.5192190557718277,0
0.0004341198205289029,5.46563882088008,1.5600391377290892,0.6410082014640293,0.4681798070669174,0.47211783755153286,0.3664645668875437,3.78849213878001,0.4681798070669174,0
0.0004422978610839036,5.496354495574728,1.5395995777814635,0.6495181121375354,0.45231593400239944,0.45687209058279793,0.3535334689440788,3.8097826220936017,0.45231593400239944,0
0.0009374931531010787,5.72647388616406,1.3185731441331554,0.7583941351483517,0.7485593259334564,0.5374238439518043,0.4504668304571169,3.96928922887277,0.7485593259334564,0
0.0007551439907983979,5.66502335666873,1.3875973652799718,0.7206682834261509,0.47908469289541245,0.38629670619274126,0.3164526913319605,3.926694967609167,0.47908469289541245,0
0.00065967316725752,5.6510117655096685,1.4120969758310349,0.7081646949708298,0.4411727711558342,0.3602501316909757,0.2888827501714104,3.916982872702105,0.4411727711558342,0
